,playlistURI,participant,rating,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity,Downloaded
249,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Medicine,4lFfMRH0YH4pW5gczTDbNC,https://p.scdn.co/mp3-preview/aff7253cad0c820127b20156652cc3dc5185f500?cid=a91ed9edffbc4349b0ae66ad2680900a,2018-06-08,"['dance pop', 'pop', 'pop r&b', 'r&b', 'urban contemporary']",0.741,0.37,-8.437,0.324,0.24,0,0.118,0.13,116.06,8,0,219136,69.0,1
250,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,"All I Want - From ""High School Musical: The Musical: The Series""",4Yxc55NX3tAXC2mHRAhtcW,https://p.scdn.co/mp3-preview/0433a74200f0b9ab35b7e2a733a0ca4e8d386240?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-11-27,"['pop', 'post-teen pop']",0.376,0.43,-6.585,0.0328,0.0902,0,0.0912,0.129,77.599,0,0,177323,80.0,1
251,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Dive,0X0MCiE18F0xztZ6G6lQuz,https://p.scdn.co/mp3-preview/5f7476b4ae62ba4df931d3ccd56e82253fe25f33?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-08-07,"['alternative r&b', 'chill r&b', 'dance pop', 'indie r&b', 'pop', 'pop r&b', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",0.751,0.576,-6.269,0.034,0.263,0.118,0.152,0.532,130.007,2,1,225773,53.0,1
252,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Live Is Life,7zbolVjgN8jqcf3E5rTBWF,https://p.scdn.co/mp3-preview/48c70606ff7357034ca674255e98f98aabfe4fb5?cid=a91ed9edffbc4349b0ae66ad2680900a,2021-01-29,[unknown],0.446,0.218,-10.068,0.0409,0.818,5.33e-06,0.0819,0.334,159.192,7,1,159079,11.0,1
253,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Ô mon amour - Radio Edit,3WTVqajt0EI6DdHwTEItUV,https://p.scdn.co/mp3-preview/26e120cb3f31643ed43c83039d639c3d52b0e4ab?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-06-05,[unknown],0.666,0.463,-9.697,0.136,0.486,0.000428,0.088,0.256,181.846,8,1,180864,33.0,1
254,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Right Here Right Now,3eg4XnMgznGyx4vxQdIeG4,https://p.scdn.co/mp3-preview/a29c0e180832b456bce040f0b2d8a95fa2e7ac69?cid=a91ed9edffbc4349b0ae66ad2680900a,2018-04-27,[unknown],0.492,0.736,-6.174,0.0443,0.00301,0,0.0786,0.71,154.022,7,1,273167,7.0,1
255,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Sometimes I Wanna Fight (JOGUCO Remix),1weOldSB3E9gPbqs8g6Qae,https://p.scdn.co/mp3-preview/09edc1f5d5066ef5d154ce8a88ffce5505d7016f?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-09-18,[unknown],0.553,0.748,-7.328,0.0344,0.134,0,0.128,0.759,121.011,0,1,180647,5.0,1
256,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Mr. Jekyll # Mr. Wood,2Ce05aRbRbaB7ZmkyWlTP1,https://p.scdn.co/mp3-preview/161cbb19e4a9a767e2f19c6fe11b730142c92967?cid=a91ed9edffbc4349b0ae66ad2680900a,2018-04-10,[unknown],0.611,0.56,-7.522,0.0252,0.0419,0,0.194,0.513,106.959,11,0,175493,0.0,1
257,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,the light is coming (feat. Nicki Minaj),0sdbFOyfgAhAhWq8DpzkaW,https://p.scdn.co/mp3-preview/0bf083b931209553a7c6c532009539cae5b136d4?cid=a91ed9edffbc4349b0ae66ad2680900a,2018-08-17,"['dance pop', 'pop', 'post-teen pop']",0.877,0.547,-5.705,0.18,0.0122,1.51e-05,0.028,0.687,99.034,7,1,228373,64.0,1
258,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Levitating,39LLxExYz6ewLAcYrzQQyP,https://p.scdn.co/mp3-preview/15e65d052d726b0b7dd4bbff82a02a0537e3995b?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-03-27,"['dance pop', 'pop', 'pop dance', 'uk pop']",0.695,0.884,-2.278,0.0753,0.0561,0,0.213,0.914,103.014,6,0,203808,78.0,1
259,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,On The Floor,3C0nOe05EIt1390bVABLyN,https://p.scdn.co/mp3-preview/4bc939e9940b5e59b34ba8893a5a5c197eb92ba5?cid=a91ed9edffbc4349b0ae66ad2680900a,2011-01-01,"['dance pop', 'pop', 'pop dance', 'pop rap', 'post-teen pop', 'urban contemporary']",0.73,0.777,-5.194,0.0496,0.105,0.000478,0.0691,0.575,130.0,3,0,284867,72.0,1
260,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,En Tu Cuerpo - Remix,3dEtfTtCXWW7N8WQ9FD29z,https://p.scdn.co/mp3-preview/8982e607988c06c5f820fe95fe8532ebfa9739ce?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-09-04,"['latin', 'reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino']",0.742,0.497,-9.381,0.0746,0.249,0.00335,0.0993,0.558,156.013,0,0,310860,80.0,1
261,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Body,7vxLj7MREliG5i5vSnqSVr,https://p.scdn.co/mp3-preview/5c185c5de654f2dbc655df2fc9e462b297fe8c4d?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-10-04,"['pop', 'r&b']",0.555,0.507,-6.099,0.167,0.25,0,0.283,0.339,137.875,11,0,193840,66.0,1
262,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,I Love You 3000,3znQ9i61vfe2E7URHlOiyc,https://p.scdn.co/mp3-preview/29607e071fe504db1425ee48b5707c7e9f34eb44?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-06-03,['indonesian pop'],0.648,0.382,-7.85,0.0396,0.911,0,0.393,0.408,90.099,6,1,209734,70.0,1
264,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,White Tee (with NO1-NOAH),5m0eMnsWwzgGsUxe1mhFYR,https://p.scdn.co/mp3-preview/4f35fe3693504af61998586d28687d125d736597?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-07-10,"['pop', 'r&b']",0.791,0.366,-8.337,0.0966,0.744,7.24e-06,0.106,0.335,124.878,1,1,211373,66.0,1
265,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,White Tee,3qdRwIwWa5nVZnNp43uYrx,https://p.scdn.co/mp3-preview/5b360b900fd2c7bb60a24b370ab399356c180d51?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-03-21,['viral rap'],0.904,0.854,-3.528,0.179,0.0175,9.7e-05,0.296,0.351,130.074,5,0,121846,73.0,1
266,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Capital Letters,6l0Ky2PycJV1Bz88kFeVGL,https://p.scdn.co/mp3-preview/2432405ee3eb795a69c9e30f90c0f8211c72bd69?cid=a91ed9edffbc4349b0ae66ad2680900a,2018-02-09,"['dance pop', 'pop', 'pop dance', 'post-teen pop']",0.661,0.814,-5.529,0.0759,0.0337,8.27e-06,0.0518,0.459,99.963,0,1,219373,70.0,1
267,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Put Your Records On,6AGOKlMZWLCaEJGnaROtF9,https://p.scdn.co/mp3-preview/43e2f68fc66eb394aebab52b14afde64607f0e77?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-04-24,['bedroom pop'],0.399,0.491,-10.778,0.0538,0.0563,0.00089,0.11,0.151,91.066,6,0,210463,86.0,1
268,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Just A Little Bit Of Your Heart,5lvnGiTAH9BVlJLHc0DXZz,https://p.scdn.co/mp3-preview/bce5e71519d788e57b960c832603c99200be3593?cid=a91ed9edffbc4349b0ae66ad2680900a,2014-08-25,"['dance pop', 'pop', 'post-teen pop']",0.439,0.322,-5.959,0.028,0.692,0,0.103,0.16,77.963,9,1,232587,66.0,1
269,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Monsters,05Kms0excTlHRel656GZ3U,https://p.scdn.co/mp3-preview/c8d1fc63c15263b39e41960546ed018592cbe5f1?cid=a91ed9edffbc4349b0ae66ad2680900a,2014-05-11,[unknown],0.501,0.67,-5.847,0.0696,0.26,0,0.0774,0.614,175.895,1,1,217841,65.0,1
270,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,positions,35mvY5S1H3J2QZyna3TFe0,https://p.scdn.co/mp3-preview/b43e087b54b33e2208712371f85f84e4e4a7052b?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-10-30,"['dance pop', 'pop', 'post-teen pop']",0.737,0.802,-4.771,0.0878,0.468,0,0.0931,0.682,144.015,0,1,172325,93.0,1
271,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,sea of lovers,4EisHKHtmZ2Sa5z2e1kYEp,https://p.scdn.co/mp3-preview/d4405cd95d02c4b2232ec6a49ed040bb3e0d6426?cid=a91ed9edffbc4349b0ae66ad2680900a,2014-03-28,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'viral pop']",0.301,0.569,-5.592,0.0528,0.538,0,0.101,0.336,177.641,11,1,215387,45.0,1
272,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Come Undone,6mZCiuIXcA12syIS23Dyxa,https://p.scdn.co/mp3-preview/96644d701b0c368c50cb92dd6c109f4b7e0d099f?cid=a91ed9edffbc4349b0ae66ad2680900a,2002,"['dance pop', 'europop', 'pop']",0.375,0.57,-5.364,0.0283,0.0385,4.37e-06,0.354,0.255,167.734,11,1,278440,55.0,1
273,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Rasputin,5lWSa1rmuSL6OBPOnkAqoa,https://p.scdn.co/mp3-preview/b45b7088036c20d5790f64afca2a1b416c5cb707?cid=a91ed9edffbc4349b0ae66ad2680900a,1994-03-14,['europop'],0.691,0.752,-11.47,0.0455,0.463,0.00103,0.595,0.97,126.005,6,0,220667,75.0,1
275,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Verlierer,6ZklqpekeC0KFGzyFVjQuj,https://p.scdn.co/mp3-preview/6aecf1a2d640ed3a40906d8dbeea8b11e91fd168?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-11-27,['german pop'],0.643,0.521,-6.065,0.195,0.652,0,0.111,0.332,78.105,2,0,124477,74.0,1
276,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,When I Was Your Man,0nJW01T7XtvILxQgC5J7Wh,https://p.scdn.co/mp3-preview/d93150cf43f68c863d9f73a6f1e2b3e64e44488e?cid=a91ed9edffbc4349b0ae66ad2680900a,2012-12-07,['pop'],0.612,0.28,-8.648,0.0434,0.932,0,0.088,0.387,72.795,0,1,213827,83.0,1
277,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Into It,4HwDCXsMBC7SUdp2WT4MZP,https://p.scdn.co/mp3-preview/e8572a2f0c9e6fa13f0d43bae6a01bb412aaa88b?cid=a91ed9edffbc4349b0ae66ad2680900a,2017-10-04,"['electropop', 'modern rock', 'pop']",0.518,0.572,-6.706,0.0416,0.0503,2.41e-05,0.129,0.291,130.053,10,0,196767,73.0,1
278,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Little Do You Know,1almCHdsfikRPfVB9VrEdT,https://p.scdn.co/mp3-preview/8ef3d9b2e67d48f3d7f5074a99762c56a959aacc?cid=a91ed9edffbc4349b0ae66ad2680900a,2014-10-06,"['indie cafe pop', 'neo mellow', 'pop', 'post-teen pop', 'viral pop']",0.5,0.292,-8.554,0.0323,0.746,0,0.188,0.37,145.879,0,1,185200,78.0,1
279,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Castle on the Hill,6PCUP3dWmTjcTtXY02oFdT,https://p.scdn.co/mp3-preview/beb4ed48cca5d2a792e877c7efe92d54046eac67?cid=a91ed9edffbc4349b0ae66ad2680900a,2017-03-03,"['pop', 'uk pop']",0.461,0.834,-4.868,0.0989,0.0232,1.14e-05,0.14,0.471,135.007,2,1,261154,77.0,1
280,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Stomp Me Out,7qXTeIDkqZIexgdCXrxIrB,https://p.scdn.co/mp3-preview/eabc722ec232aaa009379f933621fe36f97a9764?cid=a91ed9edffbc4349b0ae66ad2680900a,2017-10-20,"['indie poptimism', 'modern alternative rock', 'rebel blues']",0.296,0.738,-5.384,0.118,0.01,0.000125,0.063,0.303,75.019,10,1,228387,52.0,1
281,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Therefore I Am,54bFM56PmE4YLRnqpW6Tha,https://p.scdn.co/mp3-preview/3b0da18af46c421d4d5af7cfae137ed944606676?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-11-12,"['electropop', 'pop']",0.889,0.34,-7.773,0.0697,0.218,0.13,0.055,0.716,94.009,11,0,174321,91.0,1
282,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Is It Just Me? (feat. Charlie Puth),5tqNWWiySiABLrGAvSWsO5,https://p.scdn.co/mp3-preview/842fcab4960d9a099c926e19a9d998d60604dd8b?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-11-19,"['electropop', 'indie cafe pop', 'pop', 'post-teen pop']",0.682,0.363,-10.837,0.0261,0.699,3e-05,0.363,0.203,94.978,2,1,154275,71.0,1
283,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Scooby Doo,0zgIj1n6G4tdQHYBvBVd8s,https://p.scdn.co/mp3-preview/1e6912c88f937924b999aff25be9fdbd957004c0?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-11-13,"['bergamo indie', 'italian indie pop', 'italian pop', 'milan indie']",0.74,0.743,-4.166,0.137,0.0477,0,0.0925,0.773,135.071,6,1,179125,71.0,1
284,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Castle,16w8ZGVSjI4TlTLV8VimBY,https://p.scdn.co/mp3-preview/d598450c0a56e9d1d0fbc623f95ab9a500b1a924?cid=a91ed9edffbc4349b0ae66ad2680900a,2015-08-28,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop', 'pop dance', 'post-teen pop']",0.626,0.571,-7.461,0.0327,0.25,0,0.0946,0.164,129.959,7,0,277623,68.0,1
285,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,pov,3UoULw70kMsiVXxW0L3A33,https://p.scdn.co/mp3-preview/95212c775366a26475c9c94b41bb247795740435?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-10-30,"['dance pop', 'pop', 'post-teen pop']",0.487,0.534,-5.664,0.0555,0.36,0,0.1,0.173,131.798,0,0,201882,83.0,1
286,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Make You Fall In Love,0tP7W6M6JHtnhX92Mk9RAS,https://p.scdn.co/mp3-preview/9f3f54081e01e015972501a8905cafc9fe249a55?cid=a91ed9edffbc4349b0ae66ad2680900a,2017-02-10,"['detroit hip hop', 'pop r&b', 'pop rap', 'rap', 'trap', 'trap queen']",0.636,0.481,-6.323,0.113,0.213,0,0.123,0.346,135.016,8,1,195762,53.0,1
287,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Something Real (with London On Da Track & Chris Brown),4otQJBpb8okSeykALR3eCH,https://p.scdn.co/mp3-preview/72ec7d912aef16547b1b2bca7166635381341188?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-11-22,"['pop', 'r&b']",0.685,0.667,-3.837,0.0365,0.0564,0,0.115,0.643,95.518,8,1,183138,63.0,1
288,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Ready (feat. Summer Walker),0XDlwVNtd6wvp3PGGsghqf,https://p.scdn.co/mp3-preview/628f59fba67c26ada04f278e6783c92a662140f0?cid=a91ed9edffbc4349b0ae66ad2680900a,2021-01-29,['uk hip hop'],0.721,0.675,-5.438,0.207,0.131,0,0.134,0.383,96.822,0,0,262093,68.0,1
289,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,DJ Got Us Fallin' In Love (feat. Pitbull),4356Typ82hUiFAynbLYbPn,https://p.scdn.co/mp3-preview/0689d89e44329ad113284715e599b39bd4fc166d?cid=a91ed9edffbc4349b0ae66ad2680900a,2010-03-30,"['atl hip hop', 'dance pop', 'pop', 'r&b', 'south carolina hip hop', 'urban contemporary']",0.663,0.861,-3.398,0.109,0.0338,0,0.082,0.654,119.963,7,0,220800,78.0,1
290,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Allegiance,26quhrZHfsnKIMWDm3KL9I,https://p.scdn.co/mp3-preview/208dcfe7be206dcc0cd522b8436baff24bd85a51?cid=a91ed9edffbc4349b0ae66ad2680900a,2018-05-30,[unknown],0.497,0.211,-16.037,0.0358,0.666,0.893,0.0819,0.117,155.872,2,0,163653,22.0,1
291,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,She,45h4w81P5iJJTSeR0jJUQ8,https://p.scdn.co/mp3-preview/cff998268d07d4dcd3fda51f3ca40c6f1e13313c?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-01-18,"['indie cafe pop', 'indie pop', 'pop']",0.479,0.154,-15.051,0.0369,0.755,0.0261,0.11,0.232,92.457,2,1,213612,70.0,1
292,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Someone To You,14BH4qO7pgCmIe6mgLKOK3,https://p.scdn.co/mp3-preview/b6dc5dd1fd514a1ca52abd84d0055233af3c2c15?cid=a91ed9edffbc4349b0ae66ad2680900a,2017-11-03,"['indie poptimism', 'modern rock', 'pop', 'pop rock']",0.468,0.936,-3.683,0.0455,0.00568,0,0.24,0.663,75.05,2,1,219800,78.0,1
293,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,The Wave,2IbQBVzWkT4CF9aEUWek2o,https://p.scdn.co/mp3-preview/ef1a3ab88ea6dc2531d687ac93aea5584921e35c?cid=a91ed9edffbc4349b0ae66ad2680900a,2017-08-25,['vapor pop'],0.512,0.56,-8.671,0.0344,0.24,0.00411,0.134,0.349,159.99,0,1,258419,56.0,1
294,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Hot In Herre,5FLctoy4mpCxLJ1QPneTOV,https://p.scdn.co/mp3-preview/8bfb9e055cc6a617b0a34611b285f9ccbeb46e0f?cid=a91ed9edffbc4349b0ae66ad2680900a,2002-06-25,"['dance pop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'st louis rap', 'urban contemporary']",0.957,0.737,-4.88,0.115,0.21,0,0.0616,0.934,107.088,2,1,228240,55.0,1
295,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Gock Am,5v9Ixug810aeOxyS4EXpSq,https://p.scdn.co/mp3-preview/55ea537f1f3540aa049c306c56df7d65027d24dc?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-07-12,['nigerian pop'],0.863,0.655,-4.389,0.0863,0.558,2.26e-05,0.0555,0.782,104.966,8,1,160234,29.0,1
296,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,This City,7LFMQiBj2TcRSZPqISxinb,https://p.scdn.co/mp3-preview/6a24665f0f872e87536d734bf2ac61c5b6d27977?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-09-09,[unknown],0.533,0.421,-8.751,0.0402,0.521,0,0.268,0.534,74.08,11,1,194717,33.0,1
297,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,idfc,6y6jbcPG4Yn3Du4moXaenr,https://p.scdn.co/mp3-preview/80f59f57f6d2e9fac6c06273954cad289724caf5?cid=a91ed9edffbc4349b0ae66ad2680900a,2015-02-14,"['electropop', 'pop', 'pop rap']",0.63,0.5,-8.755,0.0611,0.611,4.04e-05,0.114,0.315,144.871,1,0,245172,79.0,1
298,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,El Telefono,614NVFo5csQqRnryl4jXs2,https://p.scdn.co/mp3-preview/fb736365f0fb10e6e6cde9d04d6e539ae53cef3d?cid=a91ed9edffbc4349b0ae66ad2680900a,2006-01-01,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",0.808,0.682,-7.128,0.0963,0.171,1.42e-06,0.464,0.491,89.987,2,1,235627,66.0,1
299,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Someone New,22sS7JkzeVeq4vOPCB6Fbj,https://p.scdn.co/mp3-preview/b43395b182c9f65e89d7e2a92777d28b0332dd8c?cid=a91ed9edffbc4349b0ae66ad2680900a,2014-07-20,"['irish singer-songwriter', 'modern rock', 'pop']",0.593,0.539,-5.946,0.0349,0.407,2.31e-06,0.286,0.577,91.98,7,1,222814,65.0,1
300,https://open.spotify.com/playlist/6EgSj5fXmdfDPdpnEEv4EU?si=oFP5B8yTS-GkMO9UigW5RQ,Ole,2,6EgSj5fXmdfDPdpnEEv4EU,Me enamoré,1ywwMCh5lz4miAeqQgkY27,https://p.scdn.co/mp3-preview/6b140c83177f6af5d0f98ec551469c3ccf53ea63?cid=a91ed9edffbc4349b0ae66ad2680900a,2021-02-05,['cumbia pop'],0.536,0.816,-7.884,0.17,0.311,0,0.169,0.734,134.192,0,1,147840,35.0,1
